filepath,class_name,label_idx
..\..\data\plantvillage_raw\Grape___Black_rot\1596dd33-4e8c-4e1f-8b9e-1894f2dbb1d6___FAM_B.Rot 0353.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Squash___Powdery_mildew\233dd197-491a-4c2f-8937-65358ed9f005___MD_Powd.M 0721.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2120.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Squash___Powdery_mildew\756edcb9-3049-44ed-a5c0-49c2d635a463___MD_Powd.M 9984.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___healthy\16fd1407-644b-42f1-a40a-6cacd9bc0258___RS_HL 9705.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\318530ca-975c-482f-b3cf-bdf6435f09d1___JR_Sept.L.S 8510.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Peach___Bacterial_spot\36925e17-77bb-42a9-990f-ca7ccaab98d8___Rutg._Bact.S 1249.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Squash___Powdery_mildew\ffb37a55-364e-49a9-bad9-122f3afa2f7d___UMD_Powd.M 9679.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\8653eac1-0003-4daa-9fb6-eba959bf239e___CREC_HLB 5290.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f75351c5-39a0-438b-9d6a-5c7eb3f3f1d9___UF.Citrus_HLB_Lab 1467.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\921f03bc-e0a4-43ee-b800-9963d8c19eb8___Rutg._Bact.S 1113.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Late_blight\853e9c8a-d5b3-4fff-a9a3-f047812aa4a3___RS_Late.B 5240.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Blueberry___healthy\8d5e6784-2c04-4d1c-8df3-3a216b6dcb8b___RS_HL 5194.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Early_blight\6efab540-3bb1-47fd-b55f-ed447305f500___RS_Erly.B 7397.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Potato___Early_blight\ef722b35-2ab8-409d-a971-b3a853a72cb3___RS_Early.B 7184.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Soybean___healthy\3f427423-b671-4c82-bc5b-ea1dda5014aa___RS_HL 5071.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a7e7f799-1284-4883-b0dd-2f662b428307___UF.GRC_YLCV_Lab 01947.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\21d82d98-597b-4fba-83e4-e14a53e498a9___YLCV_GCREC 2512.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f420aba7-4dae-47b2-9fe2-538a369b7ab1___UF.GRC_YLCV_Lab 03371.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2385.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\325f1fec-c7f3-4319-aff8-cce24628ad01___YLCV_NREC 2093.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3e62586d-50cc-4b5b-bb88-26d3e34c04f4___CREC_HLB 7474.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___healthy\ee80b097-e9de-45ef-8c65-69b03a67c809___RS_HL 2152.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Blueberry___healthy\863f157f-f239-4402-9b58-98ca8e1c15d2___RS_HL 5134.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Apple___healthy\9dba8abe-f50e-45fe-aa32-17dd4445189b___RS_HL 7489.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Target_Spot\5f95ec42-155b-4646-9703-151a1d2c7e0c___Com.G_TgS_FL 1027.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a4d985ef-9631-4c30-894c-cd9bcecded58___RS_GLSp 4477.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Grape___Black_rot\34d6187c-5a9a-4f1b-8201-969040c8d9eb___FAM_B.Rot 3574.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Blueberry___healthy\a02ab442-34cd-4aa7-9da8-386928e0b81d___RS_HL 0510.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\3a1f89c1-9f3b-47ec-aafc-7f2ba2558d6d___Matt.S_CG 6856.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___healthy\0f8bcc89-f990-43b2-88c1-65cdbe9f0882___Mt.N.V_HL 6094.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Tomato___Target_Spot\d9f7be9a-b808-459d-8ee8-b169634a94a6___Com.G_TgS_FL 8249.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Potato___Late_blight\c7982d1f-7472-44ba-a39d-76085c4d90cd___RS_LB 3072.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Apple___Apple_scab\b02a7f1d-3cfc-489e-9e74-983059c6980d___FREC_Scab 3244.JPG,Apple___Apple_scab,0
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\968ac529-2487-4400-b495-423d49d69831___NREC_B.Spot 9238.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\420cb165-c107-4a11-a175-103a44ec46c3___YLCV_GCREC 2237.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Apple___healthy\dbe7017a-b866-4c93-8ee5-8b2526929328___RS_HL 7992.JPG,Apple___healthy,3
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\39d02156-2d42-4927-aab3-20dd59810f69___NREC_B.Spot 9075.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4b4f6e75-ef0b-4a43-a67e-44203fa8c229___YLCV_GCREC 2344.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\3eab318e-f431-42eb-8990-3f613dbba67b___Com.G_SpM_FL 1386.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\eda6b430-2afb-48fa-92c9-74b0f8fba167___FREC_Pwd.M 4508.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\be7bccac-e983-4c7c-967f-c02f050d3d86___UF.Citrus_HLB_Lab 0842.JPG,Orange___Haunglongbing_(Citrus_greening),15
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\3c9d9b2b-23de-48f6-98cf-cedf3d86359b___JR_HL 7599.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\b9a475ce-1d7e-45a8-8f73-2cf2c6b2e020___RS_HL 4868.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___healthy\0809c606-2a44-4c38-be5b-6321859d8829___R.S_HL 8137 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\8403c216-bc0c-4dd0-baf9-d858a2b2d857___CREC_HLB 5090.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___healthy\8bd312c9-5a9c-4ac7-ae60-cbc2600a23aa___Mt.N.V_HL 6128.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Apple___Black_rot\4db50338-6897-4d69-8147-717cae13879c___JR_FrgE.S 8645.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c71acba5-d2ce-4e24-9aee-7633706a306e___Rutg._Bact.S 1351.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Apple___healthy\65f9450e-cd32-465c-b2cd-e24111798fb1___RS_HL 7950.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\02415b3d-2ba8-4654-8398-a480ad901bbf___Crnl_L.Mold 8645.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4888db5e-a2a2-4ae9-a396-7ff16a32b75e___YLCV_NREC 2672.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b6b7c413-e1a7-4cb7-a5b9-8e5e7a425ea3___CREC_HLB 5686.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\1d97669b-b6a5-4239-a709-2b2c9de4d2d5___Rut._Bact.S 3449.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\b236a918-7730-4fae-8eb7-bb7457f1c315___Com.G_SpM_FL 1331.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\2e9928ec-5f57-4587-bbc3-18e30d2938e3___JR_Sept.L.S 8373.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\1d2bcd85-fdb7-4294-ba11-eb58373b4474___GCREC_Bact.Sp 3092.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Black_rot\d336d448-b524-4596-ab0b-8267f4936135___FAM_B.Rot 3364.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Squash___Powdery_mildew\326a7b8a-cc8b-41e7-a3b6-230ba151a7af___MD_Powd.M 0792.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\8f917e44-0e93-4d5a-9274-6be0fc201f31___Crnl_L.Mold 6770.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\89d58712-8525-4ee1-ae66-0611e89af2b9___UF.Citrus_HLB_Lab 9851.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Late_blight\08a94695-4566-49aa-84df-91980c3534a2___RS_Late.B 5396.JPG,Tomato___Late_blight,30
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\be317686-2513-40b7-932f-e03795b0fbbd___JR_HL 5952.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7f78e310-3b1b-4cb2-ab91-359e2dc2c4a7___UF.Citrus_HLB_Lab 1647.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___healthy\d069637f-101f-4e6a-84d3-5f646a6bbff7___RS_HL 2050.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\06a74cfa-c8c8-4944-ac54-37cef1b97e17___YLCV_GCREC 1996.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\450588a9-80f0-4fc7-85a2-7dd3f17ab26b___FAM_L.Blight 0795.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\73ccb724-a75e-4057-aaef-3f83bafcf291___JR_HL 5979.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\24f7182e-4bc8-4217-928d-83cc78bd6acb___RS_HL 3379.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\96306db3-fdaa-4687-ad63-75104eeceefa___UF.GRC_YLCV_Lab 03378.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Peach___Bacterial_spot\2f809d66-3ecf-4270-b125-5d0d2f8056d5___Rutg._Bact.S 1423.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Potato___Late_blight\d36e9212-7594-4e4d-9062-0a98bc689729___RS_LB 5055.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\e2061420-56a2-4612-9ba9-1d9c40e7fd13___GCREC_Bact.Sp 5824.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\0943aecf-f080-4e35-9184-ec1951e797d0___FAM_B.Msls 1198.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f10aa6d0-2887-4980-848a-e0d88eff9011___UF.GRC_YLCV_Lab 02186.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2400d1a1-ff98-40e4-ab16-28f91621cac9___CREC_HLB 7879.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\66778ba1-eb89-4597-913a-71c68eb0251e___PSU_CG 2274.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Soybean___healthy\e5112ef8-1043-48d5-9a58-ee01f8b45eb4___RS_HL 3683.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Soybean___healthy\3129f16a-6ada-40fc-aa7e-a6a1d66cdabc___RS_HL 3010.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\59e1ae0e-d094-45ad-ad3e-1385e3218922___CREC_HLB 4121.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Late_blight\dadc7e0f-8caf-4db0-9a05-f4b724c73bc2___GHLB2 Leaf 8685.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Early_blight\3198b703-d5d5-46e9-9b8f-399d5531b5c4___RS_Erly.B 8364.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\dfdf92be-f19c-4833-a744-0ba25b3bb8bd___GCREC_Bact.Sp 3793.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Potato___Early_blight\e6d7262c-803d-4346-a36d-4f384196e21c___RS_Early.B 6893.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\92993d98-9fe1-4299-98c9-c1cb1caa7a67___UF.GRC_YLCV_Lab 09346.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1889.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Potato___Late_blight\71f6c664-3b77-45ef-a1de-e00685c78add___RS_LB 4441.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2659.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\9a16ff5e-7227-4739-8e42-f1bc3e478acf___RS_NLB 3699.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Squash___Powdery_mildew\75c4f232-0df2-460c-b087-c78054799d03___MD_Powd.M 0786.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f167642d-37c5-4f64-9daa-438cc30e7ec3___Com.G_SpM_FL 1543.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\1dba797c-45b1-4509-8326-753cf2cf7ebe___Com.G_SpM_FL 8515.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\78775e0f-0e3f-4bcc-b2f0-994fd7be87c4___UF.Citrus_HLB_Lab 1542.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\db0e6ad7-58db-478e-9b17-37bb603363d1___Crnl_L.Mold 8863.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\51d871e3-a079-4dd7-a3c6-0991ddb9b4fd___UF.GRC_YLCV_Lab 08558.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8be9c468-c2d3-40cd-bfc9-21c94fc81d0a___JR_Sept.L.S 2564.JPG,Tomato___Septoria_leaf_spot,32
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\52fd227a-51d0-46ec-87c2-c5a0833f07c9___JR_HL 8529.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Potato___Late_blight\127521ec-3cc5-4f98-ac73-ad561ec29e73___RS_LB 3219.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Grape___Black_rot\03aa3aee-2a42-459d-8fa1-39d88e8a5ced___FAM_B.Rot 3487.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Corn_(maize)___healthy\6376db56-3188-411e-a53a-275517e271e1___R.S_HL 7978 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Soybean___healthy\288913e0-25b1-45b4-9b0f-f2b13f0bc9df___RS_HL 3632.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Peach___healthy\52141a75-629d-42be-be02-8ab0ba5be054___Rutg._HL 3722.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Apple___healthy\abff9f5a-3cc5-4753-96e7-1271110346cc___RS_HL 5914.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\ac69040d-afbe-4ce7-a69c-49e755822981___Matt.S_CG 7815.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\cf7d0e37-26c6-4b6a-a44b-d97a4a7f1b68___FAM_L.Blight 1706.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e15ccb21-bc3d-4d37-835c-3814e3bf0e86___UF.GRC_YLCV_Lab 09574.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\2bb75692-d488-406d-bce0-c7eab42557c5___NREC_B.Spot 1922.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___healthy\e336eb74-a19d-4461-871e-3124c5e0d047___RS_HL 0558.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Apple___healthy\44714cae-d7c8-4b0a-9058-0fe9ba703064___RS_HL 8081.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\aa89ced6-2f16-48c3-8cb6-d0782dca70ba___RS_NLB 3805.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___healthy\fd27de23-27cd-4f09-a962-df0b26899b07___RS_HL 0039.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\1ed685c5-7ed4-497e-b9dc-f2851fe7d865___Crnl_L.Mold 6828.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Target_Spot\de609bf6-d5d9-4a52-b2f6-001740bdc689___Com.G_TgS_FL 1019.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b9226481-4d87-4f07-a5a6-d00456b2a86d___YLCV_GCREC 2407.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Strawberry___healthy\4a11d51c-32a7-41b1-b089-8caf4c467b02___RS_HL 4815.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\a3cbf151-7473-40c5-b40f-fa27fe490b21___Com.G_SpM_FL 8722.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Apple___healthy\6f354ce6-6c55-4cf0-a63e-11f901af67d6___RS_HL 8103.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\897f0a84-ec33-446c-8ce0-24b5531542b0___Matt.S_CG 7638.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Apple___healthy\1d68db41-8cec-49d7-b702-d16e36348f6e___RS_HL 6300.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\1552a68d-efde-4536-b883-f6da947f5a33___GCREC_Bact.Sp 5583.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\06dc54d9-c691-4fe9-a424-57b34f0fa172___YLCV_GCREC 2173.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\e794c6d4-20ea-4643-87dc-34f87db6cafd___FREC_Pwd.M 4967.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Soybean___healthy\43f382c6-914e-4c9a-a48b-292a1d4e4f07___RS_HL 4787.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\dca64f1b-5971-4975-b8c1-8062ac26f9f0___UF.Citrus_HLB_Lab 0836.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\f02fdb89-fd8f-4b46-995d-38c490ed856c___Rut._Bact.S 1172.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3fad5e98-60ee-4b12-82f9-ebfd126da2c4___UF.Citrus_HLB_Lab 0707.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\d9f64df2-e244-4580-a643-f2cebc13c034___RS_L.Scorch 0874.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2c7ec9c3-3b39-4102-b8c7-957cd56f90dd___YLCV_NREC 0151.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\e4097ba1-9edf-4f41-9c11-6dee42bd56b4___GCREC_Bact.Sp 2999.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\f2412a05-edfd-4958-9d3a-85999a712eb5___FAM_B.Msls 0890.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\9833cceb-2727-4d3e-a605-6f18cd87211e___Com.G_SpM_FL 8985.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1826.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Apple___healthy\bfff4d8f-8a42-435a-9793-07d7858d0e9a___RS_HL 6177.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b00c3713-882a-4b42-81c8-f1909b17a00b___CREC_HLB 4318.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Late_blight\4f4ae955-8ed2-4eae-b013-bc26ae5e91b0___GHLB2 Leaf 91.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\159ef3ee-ef23-4df6-b3bc-a7a8bc01aaa0___Com.G_SpM_FL 8921.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Squash___Powdery_mildew\b620c078-588c-478b-9708-3ed2241748fd___MD_Powd.M 0224.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Soybean___healthy\9bc58625-250a-46e2-9bdb-1f796b488c01___RS_HL 3539.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\b625a517-f750-41d9-887d-61033eddbce9___Crnl_L.Mold 8890.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Late_blight\9781d9ef-a5b7-46e9-a763-a2b03b4d703f___RS_Late.B 6885.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\80274194-0aa0-48a1-add7-48c8d728300c___YLCV_NREC 0144.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Black_rot\526120a4-30bc-4cc6-81c2-5279221c4f69___FAM_B.Rot 3457.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\01f54ad9-9c03-4ffd-86f4-829fc2939120___Matt.S_CG 0702.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Peach___Bacterial_spot\41f8d567-54ab-4e34-bd71-55d83dff7021___Rutg._Bact.S 2179.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Squash___Powdery_mildew\35c07c84-e5e2-441a-b8f6-cf8eb49324de___UMD_Powd.M 0517.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\92b86a67-3fd9-4fe9-97f5-1a9973f2d731___UF.Citrus_HLB_Lab 1227.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\29b28f0f-6cd0-4e9b-88d1-691d01b4af58___CREC_HLB 5670.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\9784efc5-3e57-4d12-9912-9a06cb6d56fb___Keller.St_CG 1863.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Target_Spot\99c0eb04-8170-42e3-9dcf-392415815f44___Com.G_TgS_FL 8309.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Target_Spot\c1ce6483-52a4-4264-939e-2cc80a041c84___Com.G_TgS_FL 9800.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2025.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Potato___Late_blight\17a07992-ebb9-4368-8cb7-4af40d8ded08___RS_LB 3064.JPG,Potato___Late_blight,21
