filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/76cb8084-4de5-4192-8bdd-d17a4ee8c2ce___RS_HL 2882.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/1dc30471-999e-4b74-a775-c85fc2c7ab89___UF.GRC_YLCV_Lab 02134.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/b72055e8-e855-4c88-a6b1-88955a1b8be3___GCREC_Bact.Sp 5992.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/3dd32fea-62e8-4ae9-b307-5513e845b519___JR_Sept.L.S 2663.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/02e76b75-f201-44ee-a694-35edf97cc82b___R.S_HL 8015 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/2e35da7f-b86b-4298-b15c-bfaf24f93356___YLCV_GCREC 5280.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/6d091fbd-ce11-4d38-be82-8225cc16883c___CREC_HLB 4597.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2729.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1768.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Peach___healthy/cef5544c-c878-436b-b689-4826e0621ae2___Rutg._HL 2484.JPG,17,Peach___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/887f058f-723a-46ca-acd8-7b68ade89d25___YLCV_NREC 2042.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/829e8a7a-c296-4a6a-acac-714ff68044f2___JR_HL 4003.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/73048961-c90f-4620-b2be-97c120d1fc08___Rutg._Bact.S 2186.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/dc425296-15d3-45ba-95b9-018fc4494e1e___GCREC_Bact.Sp 5682.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/7d6ace2a-9ae4-43a9-9d7b-06e7646efccc___UF.GRC_YLCV_Lab 02932.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/4c3cc96f-e1d9-4237-b72d-2a1ea0a755f8___RS_HL 2167.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/8dbcc7c8-5845-43e4-867f-b9f7da8a53c3___GHLB2 Leaf 8786.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/ace83c97-ae73-40be-9cd8-293ea67f4f5a___FAM_B.Msls 1206.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1706.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/4136897a-cf67-4e88-b588-60585499820a___Com.G_SpM_FL 1510.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/824ae544-73d2-448a-b442-a8d2cdd83922___RS_HL 9900.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/4c953897-2924-49cc-a504-e4249b012d18___RS_HL 4869.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/08029ccc-387e-4be6-9389-04f7b82fdb2a___RS_Early.B 9130.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/6376d980-2b10-4990-a58d-ca0e7dfc6af3___RS_Erly.B 8215.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/aeb72259-e5b8-45fe-864f-a0ae0f2692ac___MD_Powd.M 1036.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/a80b22f6-98ea-43c2-a86c-d402727e1820___RS_HL 5532.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/55e75e4d-656d-4843-968d-db7e209378c8___Com.G_TgS_FL 8392.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/87d23ba9-ca2f-4769-9ab1-4afc78d01a98___Rutg._Bact.S 1629.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/652b34a8-6a6d-4ebd-96d5-ec221683ca3f___FAM_B.Msls 0929.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/023babfd-7eb9-48c3-bcbb-b68f3ddcf85b___CREC_HLB 5665.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/8f268f79-0230-4dfb-a7e9-e68bb506798e___GHLB2 Leaf 8739.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/38c039b6-23f0-4fc2-a0df-e5ec3f523a09___RS_HL 5887.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/409ffedd-153c-4504-8023-cf39b0ba253e___FAM_B.Msls 1756.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/8af9d2e1-819a-48b4-b3a8-7241de253f32___MD_Powd.M 0631.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/b2daabdc-93aa-462f-8789-6e491d95a027___RS_HL 7641.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/34a5aaa7-f50f-4b19-8a92-78ad697f6865___GH_HL Leaf 407.1.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/5eda1da1-e02d-4d28-ae3f-ab4073f81b78___YLCV_GCREC 2517.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/c8c5a663-fd4f-4ab1-88df-fcf82f7a14b7___CREC_HLB 6562.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/f49dfbd7-696e-42e0-bd8d-cd8e9543b01f___RS_HL 4118.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/6f4895d3-c997-4b05-9678-59c53951602f___UF.GRC_YLCV_Lab 02999.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/2095ae1d-d2d9-4936-9437-c25940321556___RS_HL 7525.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/51ecc7fd-94f2-4a64-8111-ad13b8712d49___YLCV_NREC 0206.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/64a80efb-71f1-494c-8b3e-d90dd7f178a3___Rut._Bact.S 1204.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/00ec2d81-1ac8-464f-af9f-40e8c28d67eb___Rutg._Bact.S 2002.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/7a064f8d-66cf-42f8-8e70-567c61d027aa___Mary_HL 6392.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/faac446b-34ac-414a-9f0e-148d6ee87bfa___RS_Early.B 8934.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/f6cd4802-4035-4eab-8a4f-a3ffa6f5f6c0___R.S_HL 8321 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/6185378a-26ca-4e86-95e3-d7f8a1ef39c6___Rutg._Bact.S 1647.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/33d585b6-736d-4767-9004-2444f4916fd9___RS_HL 4360.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/547f63fd-7d0e-4815-b750-65e66cb523aa___Matt.S_CG 7741.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/e9bb7f70-2d50-4500-b068-3ac1dfd15b62___FAM_L.Blight 4970.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/140ee344-ae36-403a-ace1-21d45f67ce57___GCREC_Bact.Sp 2969.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/a87efc8b-924b-4b99-820a-c4738bbdc446___RS_NLB 4259.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/0a5bd69f-8b7a-495d-96ff-413c83aed4d3___CREC_HLB 4778.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/eda70478-22e0-4c08-8d35-759e36c32c36___Com.G_SpM_FL 9552.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/81d1e646-7151-40a9-8c98-cbb96e5b2e8a___Com.G_TgS_FL 8160.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/b2c8b5a5-86a8-4039-b042-6dc3980c57b3___FREC_Pwd.M 0551.JPG,5,Cherry_(including_sour)___Powdery_mildew
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/0eabc3c2-d492-4227-90d8-14dab9fd4a9a___JR_HL 8699.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/54253479-252e-42ed-8ea1-311a1065b0dc___Com.G_TgS_FL 9741.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/1faaac0a-ea12-4085-af35-ab8b70bbf60a___RS_HL 4725.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/e1b08f4a-b0f2-4ba2-a54b-e1776872df3a___UF.GRC_YLCV_Lab 02509.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/ad8359a4-48b9-4469-a012-ed9b220de38e___GH_HL Leaf 285.1.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/26768a91-4aca-41a4-ad88-1b791c2312dc___GCREC_Bact.Sp 5669.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/28213c64-ff3b-4b6b-ad13-2dd9e7a197f2___Matt.S_CG 1690.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/f5b21aed-1e1f-483f-92e1-df39e11e25db___RS_HL 3607.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/3ddb5798-8a7d-47e7-87cc-4189675cae80___R.S_HL 5496 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/836d2a24-5de9-4104-901e-ea3106ad7eb5___FAM_L.Blight 1441.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/c8290709-b8ae-4f1f-bfe0-852741b7cc00___RS_L.Scorch 1067.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/cf17b854-3985-4aaa-a044-9babdc780668___GHLB2 Leaf 8775.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/d9af9077-47e3-428c-bd9e-89e57a2f551b___Com.G_SpM_FL 8859.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/1c13c447-4d2d-4eac-9835-705d952b09d6___Mt.N.V_HL 9128.JPG,14,Grape___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/8e152ac8-9de2-4f59-a527-bf86d400f184___GH_HL Leaf 482.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/477375e0-eadd-4719-9bba-c61d99369b52___YLCV_NREC 2233.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/9ccf9795-b39b-4ca7-b51c-d7c41c9ed3ab___CREC_HLB 7520.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/d491156d-bcb8-47b9-b6b9-3f1d2dc1777f___GHLB2 Leaf 8779.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/ad920597-ffed-4681-9cf4-9dbafb7da6f5___FAM_B.Rot 3007.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c9485e8e-a59e-4dc0-b763-5f558cd9d8eb___YLCV_GCREC 2284.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/9b0d5f6a-3587-4604-9fee-78ba4d4d98aa___Rut._Bact.S 1232.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/70f5bc00-6c82-4051-b616-e33417ac8c82___Com.G_TgS_FL 9689.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/8fbc5547-f122-48a6-a715-4b2d904e3334___Rutg._Bact.S 2209.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/a13f4aee-7d42-4194-92ba-48c9acedf592___UF.GRC_YLCV_Lab 02322.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/465fab90-5e43-43b6-b4fe-af58000ac2ee___CREC_HLB 6801.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/c4d2f661-56fd-4c84-9a51-03e4f806f085___UF.GRC_BS_Lab Leaf 0684.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/06c29099-98e3-46ae-88f9-7160c74dafea___Com.G_SpM_FL 9427.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/30d43ab9-9d88-4491-a9ed-1817e784eb8a___RS_HL 6730.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/5bbfc062-042e-4929-98ba-fd034a03092d___RS_Erly.B 7581.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/e57360c9-2230-4db4-bcfe-8634583ce52b___Rutg._Bact.S 2165.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/1740b390-caea-45c4-8fa2-26592ec2fca6___UMD_Powd.M 9722.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/86aceb2d-8be8-4077-b79f-4178dcb970c7___FREC_Pwd.M 5132.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/d42b50b2-4178-4b79-8d97-309587703ae0___GCREC_Bact.Sp 5756.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/7cd20e89-51cc-46ef-a34e-33bac0fcfae3___RS_L.Scorch 0959.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/a922e2df-e521-466a-8ef9-7f88aa062ac6___GHLB2ES Leaf 119.JPG,30,Tomato___Late_blight
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/d8a79539-88dc-45a9-9b42-90511c8e79e0___JR_HL 8270.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/7a14151d-dc36-4318-a147-adb36832f810___CREC_HLB 7012.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2288.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/7bfe5a47-116a-420f-8424-63e4e97e0d0f___RS_HL 6599.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/f274cb72-da53-44eb-bcfe-264a24b1e5cc___RS_HL 6723.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/728bec30-bf7b-40f0-abb5-cf6a78d018da___GHLB2 Leaf 8817.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/09442ca2-e279-4937-8ba0-faa85901f199___GCREC_Bact.Sp 5643.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/ea1daecd-c98f-4c73-8c21-6b9aaf757b67___JR_HL 9846.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/27b3f7e1-1609-45c4-97f4-d582dee840a8___RS_HL 2731.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/dc12cdb2-ec2d-4a5f-97d0-dd5aa4c05806___FAM_B.Rot 3089.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/5cac3508-41b8-4b71-9c6a-b325ad97b76b___RS_HL 3021.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___healthy/0330bd7f-3401-4dd5-9462-5300a6e19b7c___Rutg._HL 3621.JPG,17,Peach___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/e969c25d-8cc4-4730-a65b-330cd4d38c9a___GH_HL Leaf 427.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/e34619bf-28f8-408c-9eda-5975feabaf43___Com.G_TgS_FL 9672.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/1d26a7ba-5ba1-4ac0-a045-b7b6d67f1fdd___FAM_L.Blight 1531.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/da888d41-52ef-4a29-bf48-2a5c6bbb10de___RS_HL 0668.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/de6db6f9-58f6-42f5-8a69-e7560c2998e4___CREC_HLB 7822.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/56779b93-da91-4f00-b562-ed5114e6d378___Crnl_L.Mold 6635.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/c4c111ce-e78c-4c4e-9da4-cdd98a39cf2d___Com.G_SpM_FL 1406.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/c938df6e-75d2-4d6a-a36f-55efd7b15e01___UF.Citrus_HLB_Lab 9743.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/f176a365-b5f0-4b3f-a4bc-d4d2c705b29e___JR_B.Spot 3263.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/d344b6b9-b67a-4b00-89ca-de3c4a14f2d6___MD_Powd.M 0785.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/0f7c33b4-dee7-444a-97f7-b47fca8e66e2___CREC_HLB 5140.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/78b86a00-59ee-4e29-865c-c7cbf42dd9dd___GHLB2 Leaf 8715.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/a9d80158-0e41-4e0d-8a6b-ec0df3a83ed4___JR_FrgE.S 2845.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/e9fa8424-f050-4541-ab57-7d5853f3716c___JR_Sept.L.S 2545.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/b4741523-839f-4296-a9a2-d2e8d83bfe73___RS_HL 6745.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/e752f821-9c22-4ec5-992a-088fa1c8352c___Com.G_TgS_FL 9902.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/16e9331f-3b7b-462c-8cd1-eca3ed0b5b9d___RS_HL 6817.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/3735d853-4dc3-4a27-be99-ebb98f525e68___RS_L.Scorch 1031.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/7011a44e-fd95-478e-a4b2-4a3f5f8f08e2___RS_L.Scorch 0146.JPG,26,Strawberry___Leaf_scorch
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/18df58d7-c6ac-48e5-8cb0-596b70252a8e___NREC_B.Spot 9153.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/179ffbc7-5125-4e35-8614-47f5c4cb8e4c___RS_HL 5459.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/5f3d0eae-f30c-46b6-8611-1b524b087186___JR_HL 9602.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/e803f637-3af9-4528-ad1c-02f943433263___RS_HL 3203.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/0efbc06a-3f10-4a56-bd7d-a8a9d0e66be2___FAM_B.Msls 1874.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2409.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/90d9bcf5-a58a-49d2-9826-fe4011d7f2f6___CREC_HLB 6976.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/3b9a0c9e-353a-48c0-9b39-90c4ed35dcb7___RS_Late.B 6289.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/fe9f6122-ab3f-46bb-b9db-fee295881270___GCREC_Bact.Sp 6341.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2561.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/bd70c718-5846-42a1-8b05-22792ec98738___RS_LB 4992.JPG,21,Potato___Late_blight
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/820f4a6b-ac2d-4666-b5e8-91b172d927a1___JR_HL 5902.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/d4edf42d-efab-46e5-975a-c006286c8d31___Rutg._Bact.S 2352.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/fa437eb6-b86e-4fe8-bbf3-148c34b4da29___UF.Citrus_HLB_Lab 9889.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/45111462-346e-4065-9079-d44a2d9c19cb___RS_HL 4820.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/a5a9303d-5e02-4fcb-89be-86c5466d8a04___RS_Late.B 6084.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/493f7895-dc9e-4ebb-b7ed-0c2bf2853da6___RS_L.Scorch 0153.JPG,26,Strawberry___Leaf_scorch
