filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2029.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/9d59d9f3-d9f2-45e7-b441-bcf453ceea73___RS_HL 0329.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/3806b09e-0501-40a0-8a84-131458f29c6a___RS_HL 7229.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/acd1b162-3058-4c9c-9a96-4d0126d3e863___Rutg._Bact.S 2202.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/b57cf6cf-506b-4ad3-9ff4-a5651c16967c___UF.Citrus_HLB_Lab 9830.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/2b2c841a-f3e8-4861-83d4-c00eaace0049___Com.G_TgS_FL 9897.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/d1b03545-d17a-4d66-82b9-6c7e73e71906___GCREC_Bact.Sp 6316.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/2e229d91-8ed4-4ed1-b13b-ebb1f47087c2___RS_HL 5610 1.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/36a8ecb2-659c-4b9c-92c8-4c0b883a7b91___FAM_B.Msls 1109.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/2f8a0ddd-dbc7-4c67-a993-2e6e7c79094e___GCREC_Bact.Sp 5966.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/d5578393-868f-49fa-8fff-4f0484b4507e___RS_HL 5995.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/5e96dd82-f2d2-4a19-a9cd-46165d6623f9___FREC_Scab 3218.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/b9f0b98f-7d13-476d-9f94-2c9a77f238ad___CREC_HLB 7549.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/e5cbc86f-c6fa-4326-9ec2-594dbe1666be___Rutg._Bact.S 1098.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/02bc9464-dc06-4289-88a6-54a0cbee99df___RS_HL 0652.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/e912f95d-d159-47bc-b1ed-f0f08c3c391d___RS_Early.B 8366.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/fc882100-e442-420a-a19d-9e87f215f85f___UF.Citrus_HLB_Lab 1494.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/868612d1-0916-4301-91ab-effff623c055___RS_HL 4534.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/522e604b-e43f-4b09-8a08-84f67175b6ac___RS_HL 2532.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1817.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/1c29bc72-967e-46df-844b-467c95b298a3___RS_Erly.B 9549.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/57c57efe-e32c-447b-b60d-cdedf0f86b28___RS_HL 4673.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/dfed006d-7f5e-4a06-a73b-dc6cc837b59a___GHLB2 Leaf 8793.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/3d98a949-80b5-44ab-bdc5-37a8d6029af2___FREC_Pwd.M 4713.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/645703c5-bf82-4f1d-a938-8374481ae133___RS_HL 4987.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/38c3b873-fdb0-47b8-a56c-3580143b3acf___Com.G_TgS_FL 9818.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/bae4a493-664a-4de0-ba94-772f8053e6f7___FAM_B.Rot 5046.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/fc60273f-9361-41d8-9af5-51aca1e8175a___RS_HL 4170.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/c4dd4ae6-a23c-4e18-9f7e-a93bb0cbf7dd___RS_HL 3902.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/61c91bc6-ac97-4427-9691-f2015b1c0453___Mt.N.V_HL 9076.JPG,14,Grape___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/97babc05-67f1-49d4-9821-6fb8294da5e8___RS_LB 4541.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/d6a7fe7a-3093-4d3c-81a7-114931904073___CREC_HLB 5104.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/9246e5ab-5329-4b96-8718-0909998f4531___Com.G_TgS_FL 7975.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/863b9f39-fd02-44b8-858e-c05d40e59204___RS_HL 5979.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/72438b76-1114-43ae-a402-c2a84763d776___YLCV_GCREC 2301.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/ae75ae2b-06bd-4397-bb2d-5f937bda687d___RS_HL 2645.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/7117f7b8-7635-4e6d-b687-d0c82a062f6c___Matt.S_CG 7544.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/8ce8a9a0-3f3a-4a42-b5b0-1b2221af3d2a___Com.G_TgS_FL 9811.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/25ace84d-3a4e-4c7c-a6c7-e18138e20ae5___FAM_B.Msls 3838.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/e74261a8-7e3a-43b5-a4de-16a7946b5d8f___Matt.S_CG 1049.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2695.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/6f45e522-2142-49ea-bdd9-d52ecfea5642___FAM_B.Rot 0401.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/8e19f6ec-51c4-496a-9970-746085371064___RS_HL 9829.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/6c230d35-6763-4d95-a766-e64a2d165d70___RS_L.Scorch 1465.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/0b3a35d8-25af-44ae-beed-398f591d5c1b___RS_NLB 0833.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/3ab92984-3126-4154-9bfd-f2c8c9fd670e___RS_Early.B 7440.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/537f6d91-ea08-4055-8736-60cc5cdf666a___R.S_HL 8154 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/5ebf1c45-7736-46ba-8bab-1bc6ddab828f___CREC_HLB 6663.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/602a8c1f-1fa9-4141-b589-d514acc17ce4___RS_HL 6016.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/56c7bdb1-9b7e-40fc-8ec5-97e20770426b___GHLB2 Leaf 8951.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___healthy/8423e152-de09-419d-9f50-55a9a3bb340d___Rutg._HL 3511.JPG,17,Peach___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/0b6c2fae-c193-4993-9a4b-6369447ba3b3___MD_Powd.M 0159.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/c340c07c-2e07-481e-87c9-48cac945c47a___RS_HL 3988.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/e7495934-65df-4642-a7bb-53c4193e2ba8___RS_HL 5661 1.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/762e31a3-f223-4ec3-bade-848133b4dc49___YLCV_GCREC 1967.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/9f946f43-424a-41be-9f91-b14fa3f2b37a___GHLB2 Leaf 8892.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/ee5089ad-bc36-4a5a-ae46-89302292eefe___RS_HL 4514.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/1e2fe7d3-3d69-4cf6-aef7-e9975940bd40___GHLB2 Leaf 77.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2369.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/fae562c1-6d9f-499d-b8db-aa20bb125bbd___RS_HL 7389.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/625cf166-4cb5-4e6f-ac94-1193698388f2___RS_LB 5427.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/e3323017-be1a-4f17-bcbf-abacf16f1b91___Rut._Bact.S 0868.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/dd655846-de28-46dc-aaa7-0246a0838613___RS_HL 2921.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/d7b0a0ed-147a-417a-aa30-7514bb8a05e3___FAM_B.Msls 0992.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/1d97669b-b6a5-4239-a709-2b2c9de4d2d5___Rut._Bact.S 3449.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/31279c96-5380-4084-9568-4c2494bbe9ac___YLCV_GCREC 5380.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/f0a3927a-f7b3-4907-b511-930107a5607f___FREC_Pwd.M 0590.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/0b5eb8db-3477-488b-9cce-6a7712d895ab___RS_NLB 4232.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/b5a6cca1-c243-4cfd-87db-fe6146c66740___FAM_B.Msls 1215.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/d5bcd270-8d64-4e39-b72e-0d43d4eb48d7___FAM_L.Blight 3766.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/450cb7b3-5489-4fe1-8897-491d70e9d1a4___Com.G_SpM_FL 8415.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/fddb6641-3785-4971-b44c-3cf0193112c2___GHLB_PS Leaf 43.2 Day 18.jpg,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/eab16821-65e7-4e22-bb17-1510a354b20e___CREC_HLB 7004.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/d348146e-9cb0-45be-b0ba-78fc310b92da___GHLB2 Leaf 9101.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/dfd261ab-30ad-456c-93b3-874a4ebaeaaf___RS_Erly.B 8451.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/c5fd9bf9-9d55-4c91-a83f-2115d4771c90___FAM_L.Blight 4527.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/a85b3db9-6b49-4ce8-91ce-97ce0abb9758___GCREC_Bact.Sp 3412.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/df5eb1ff-9261-45ab-ae3f-bf942cdf1a72___RS_LB 2947.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/7a0eb87c-fb3f-41a5-9367-0f2d70ae7728___CREC_HLB 6686.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/7c8b6274-abca-4531-a84d-5bd56c859ccc___JR_HL 8794.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/c9bff7de-c589-4ed2-92fe-cd9ca2a1df16___RS_Early.B 7846.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/2b873d69-90f8-442d-8ace-77d1fde9b556___UF.GRC_YLCV_Lab 08433.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/64e20068-6685-4a30-a812-fd817117d628___FREC_Scab 3485.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/71084f02-55a0-4b60-9ae9-2ea16df6bb93___RS_L.Scorch 0147.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/6b9ba3cc-377e-4f6a-82a7-3f27ff899157___RS_HL 4595.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/17815141-f5f6-4657-99f7-029b1e179c8e___YLCV_NREC 0100.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/e035c953-379e-4070-a74f-526a6b9c8027___FAM_B.Msls 0873.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/ffdc654b-da66-4c21-9837-396c227ebc41___RS_HL 6435.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/fdb6f19d-ebf5-46ce-96aa-595329a91869___Rutg._Bact.S 2314.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/a886deba-fbb1-441b-bc3c-943cf31d9a78___UF.GRC_YLCV_Lab 01658.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/154dc4f7-71fb-45fe-ab17-1d96c0ac5940___FAM_B.Msls 0905.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/30b0611b-c150-4668-8007-662129beaa6e___RS_HL 1806.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/577f94bd-113f-42e6-854e-58abce9bd894___UF.Citrus_HLB_Lab 1442.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/d378a0c5-d275-44a4-9f00-f7f180270f4d___RS_LB 2781.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/0f9c8b1e-e13d-4db8-bd39-6f9ce73b244d___Mary_HL 6409.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/3ff535b7-f9bb-4e20-8fff-ebedd455a73f___CREC_HLB 7007.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/5abf103d-2872-40c6-8ddd-8ef88f99746b___RS_HL 4105.JPG,24,Soybean___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/2608d280-4972-4d30-9aba-23eec0f149f3___JR_HL 7841.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/92482fe8-95b5-48b9-b32e-eadc3ab6ac59___RS_HL 9901.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/8c275d4c-c60e-4dbf-88eb-665a7d339f63___CREC_HLB 4590.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/9888b4cb-17f3-4aa4-9f8e-39ddd67d3110___FREC_Pwd.M 4940.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/f4196eba-4885-40ed-ace5-6f47b3c35db1___RS_HL 4907.JPG,4,Blueberry___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/296be9fb-0c43-48a4-9d05-8d906fee9c16___JR_HL 8643.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/3dd8ee45-ca1e-4b5d-bed7-369da8f2e1e5___RS_HL 5807.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/c95315d3-0a8f-476e-9eee-c6c9f4246841___Mt.N.V_HL 6197.JPG,14,Grape___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/38d4dce3-2aea-4488-a5ef-1d95c25b6e69___Matt.S_CG 1384.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/e703758b-a29c-428c-b0da-80f9e052952d___RS_HL 4119.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/4adf8989-4cc7-4145-a1be-834e2e3ca9a8___GCREC_Bact.Sp 5671.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/ceecc090-5ec1-4a73-b628-7d8bcfc55f45___GCREC_Bact.Sp 6354.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/1987f6fe-4090-4186-b0fd-2c86eb01a38c___FAM_B.Rot 3260.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/9273fe1b-de0a-40c4-9e7d-259de36da678___Rutg._Bact.S 1983.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/9093b2fc-1efc-41fe-91fd-95c8b9d4889b___Rutg._Bact.S 1626.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/fe4f28b2-dbcc-438f-88cf-e94e17a37ac4___Com.G_TgS_FL 0900.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/9d13bf06-8290-40f6-aaf1-8194537fef98___FAM_B.Msls 0963.JPG,12,Grape___Esca_(Black_Measles)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/7ec579ba-10b2-473e-825f-8a4254d98ded___JR_HL 7901.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/397268be-3d46-4e86-ac2d-90f8de6f8390___UF.GRC_YLCV_Lab 09348.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/7727dd52-e294-4d4f-af5a-d0a2b092bf64___RS_HL 5441.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c88c659c-2c08-472e-a0a1-4fc5af81957a___UF.GRC_YLCV_Lab 01544.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/314b57cb-25bd-4ba9-986b-997c653e2db0___RS_HL 3805.JPG,24,Soybean___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/7882ce4f-9820-4e9f-978f-ccd7d1c75e16___NREC_B.Spot 1968.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/697751e5-f4d4-448e-bf98-656ebfd01ba5___RS_Late.B 5180.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/d88d1e13-2d41-47b1-88ed-e1a19459e2d1___UF.GRC_YLCV_Lab 03102.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/b160be13-0757-47b6-a1f4-ac3a2cf93363___MD_Powd.M 0490.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/74930a1e-be7a-4d94-b605-d8498491251b___RS_HL 5170.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/1b02f13d-08c6-4f7b-b0ae-2bc026a92759___YLCV_NREC 2961.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/0a24f0eb-982d-4611-8a0c-088ef1ac8cb5___YLCV_GCREC 5454.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/0f514b75-2c74-4075-b9c7-5d469ab292ba___Com.G_SpM_FL 1205.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/68400266-7c53-4634-9c25-df95c062e201___JR_HL 7716.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/563dc24f-a75e-4bde-8667-135ba74541e6___RS_Late.B 5319.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/c9df4a59-99bf-479e-a3dd-7aef4c6706a5___R.S_HL 8211 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/49ee5cc6-da83-400e-9fc2-49ac6c08f67d___MD_Powd.M 0430.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/37490b15-b783-4282-96e2-15113b73010b___UF.Citrus_HLB_Lab 0875.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/6bb48ab5-6f0d-4bd8-a3c0-bf2b6d5ed936___RS_Early.B 7281.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/4365fde5-37f0-448f-9e80-f081c8beb979___CREC_HLB 3924.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/f66eb385-f9ec-4207-b56e-de92e19e8beb___RS_HL 6787.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/b584a2af-33d7-443e-ada1-242a681cfea3___RS_HL 7158.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/271930ec-e6e3-4c8c-b50e-b131d2c61deb___RS_HL 4297.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/e3d4dcd0-af7f-4fcd-a3b6-97c30184261a___UF.Citrus_HLB_Lab 1639.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/e1b69d9c-2827-497f-9ff5-fb0908720a7e___JR_HL 8505.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/a38a8891-5883-4cfd-9718-2566dccfa114___JR_FrgE.S 8670.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/00b7df55-c789-43d6-a02e-a579ac9d07e6___FREC_Pwd.M 4748.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/c157148e-3d6c-48ea-835e-20f6ed63d22d___RS_HL 0593.JPG,4,Blueberry___healthy
